,# Time,Regen In ,Regen Out ,T2,T3,T4,T5,T6,T7,T8,T9,T10,cDAQ1Mod3/ai11,cDAQ1Mod3/ai12,cDAQ1Mod3/ai13,cDAQ1Mod3/ai14,cDAQ1Mod3/ai15,Time (s)
27,1712438604.72112,28.44760431683408,25.528097222371983,27.532622531414283,20.30948556614353,26.14093149699787,26.666367467705253,26.40425758604517,29.612612103964462,25.91533660231301,26.001524512301508,24.492704048283887,2293.7032711891347,2293.7032711891347,2293.7032711891347,2293.7032711891347,2293.7032711891347,13.523268147668398
28,1712438604.721013,28.455651179490967,25.529249926892437,27.54251720204735,20.29883116515507,26.037702939253137,26.619846500109468,26.380991656890508,29.570813541590454,25.85080637292252,26.002446270784066,24.48324280701523,2293.712234091572,2293.712234091572,2293.712234091572,2293.712234091572,2293.712234091572,14.024129930915375
29,1712438605.721013,28.455651179490967,25.529249926892437,27.54251720204735,20.29883116515507,26.037702939253137,26.619846500109468,26.380991656890508,29.570813541590454,25.85080637292252,26.002446270784066,24.48324280701523,2293.712234091572,2293.712234091572,2293.712234091572,2293.712234091572,2293.712234091572,14.524991714162354
30,1712438605.721487,28.447144494262936,25.52348639198275,27.52341810394005,20.286786943991288,26.044615875846308,26.595894321485847,26.381682731375182,29.544401508577256,25.835825587634037,26.026872582494676,24.46547391296389,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,15.025853497409331
31,1712438606.721487,28.447144494262936,25.52348639198275,27.52341810394005,20.286786943991288,26.044615875846308,26.595894321485847,26.381682731375182,29.544401508577256,25.835825587634037,26.026872582494676,24.46547391296389,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,15.52671528065631
32,1712438606.721357,28.447144494262936,25.511959229861752,27.539295691489546,20.283544248088567,26.064663140410794,26.583457401758995,26.39734696677855,29.54233445201888,25.875697062773718,26.036320346596806,24.450012432406425,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,16.027577063903287
33,1712438607.721357,28.447144494262936,25.511959229861752,27.539295691489546,20.283544248088567,26.064663140410794,26.583457401758995,26.39734696677855,29.54233445201888,25.875697062773718,26.036320346596806,24.450012432406425,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,16.528438847150266
34,1712438607.721564,28.437718087530268,25.510114872502207,27.57128025634048,20.30161058337282,26.19254205391757,26.62583446093388,26.4348941277512,29.63029561277944,25.979862960391046,26.06351100890217,24.430627580617525,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,17.02930063039724
35,1712438608.721564,28.437718087530268,25.510114872502207,27.57128025634048,20.30161058337282,26.19254205391757,26.62583446093388,26.4348941277512,29.63029561277944,25.979862960391046,26.06351100890217,24.430627580617525,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,17.53016241364422
36,1712438608.7215629,28.446224848521336,25.5202587989939,27.597741578695643,20.31133849563593,26.31211233043143,26.670973393954966,26.456776835189547,29.687707559686327,26.048302757174444,26.092544346076927,24.456473973274445,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,18.0310241968912
37,1712438609.7215629,28.446224848521336,25.5202587989939,27.597741578695643,20.31133849563593,26.31211233043143,26.670973393954966,26.456776835189547,29.687707559686327,26.048302757174444,26.092544346076927,24.456473973274445,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,18.531885980138174
38,1712438609.7217166,28.457720362856833,25.51472575999422,27.654803752547934,20.33079407977276,26.330772384536708,26.69584505271394,26.455394782688103,29.73363486837238,26.081023274461266,26.102913204850285,24.45993549731088,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,19.032747763385153
39,1712438610.7217166,28.457720362856833,25.51472575999422,27.654803752547934,20.33079407977276,26.330772384536708,26.69584505271394,26.455394782688103,29.73363486837238,26.081023274461266,26.102913204850285,24.45993549731088,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,19.533609546632132
40,1712438610.7213743,28.44806413920545,25.524869643167143,27.680342684124987,20.32315085280782,26.331924229082052,26.708971528136026,26.44963621139513,29.749708954170305,26.102452368808656,26.115125287885377,24.478396773658734,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,20.03447132987911
41,1712438611.7213743,28.44806413920545,25.524869643167143,27.680342684124987,20.32315085280782,26.331924229082052,26.708971528136026,26.44963621139513,29.749708954170305,26.102452368808656,26.115125287885377,24.478396773658734,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,20.535333113126086
42,1712438611.7212746,28.461398901074062,25.544696048717423,27.68839537303711,20.330562467561464,26.35887703799928,26.749731660798894,26.477737746059727,29.76325692203269,26.138627396406132,26.103374040694128,24.48716577065569,2293.7256784956635,2293.7256784956635,2293.7256784956635,2293.7256784956635,2293.7256784956635,21.036194896373065
43,1712438612.7212746,28.461398901074062,25.544696048717423,27.68839537303711,20.330562467561464,26.35887703799928,26.749731660798894,26.477737746059727,29.76325692203269,26.138627396406132,26.103374040694128,24.48716577065569,2293.7256784956635,2293.7256784956635,2293.7256784956635,2293.7256784956635,2293.7256784956635,21.537056679620044
44,1712438612.7213855,28.4570306355177,25.53086371115337,27.646750808940006,20.315044345899647,26.343212240110024,26.74213243197018,26.459310593475145,29.724679200069,26.151991110991528,26.070193354449668,24.47008923789948,2293.6934120275205,2293.6934120275205,2293.6934120275205,2293.6934120275205,2293.6934120275205,22.03791846286702
45,1712438613.7213855,28.4570306355177,25.53086371115337,27.646750808940006,20.315044345899647,26.343212240110024,26.74213243197018,26.459310593475145,29.724679200069,26.151991110991528,26.070193354449668,24.47008923789948,2293.6934120275205,2293.6934120275205,2293.6934120275205,2293.6934120275205,2293.6934120275205,22.538780246113998
46,1712438613.7219453,28.46576714860065,25.53570504946205,27.64997199370962,20.33751081413189,26.362793201688135,26.75479778331813,26.481192801855485,29.744427495846548,26.178718040981384,26.073649723764667,24.46270470864597,2293.697893460588,2293.697893460588,2293.697893460588,2293.697893460588,2293.697893460588,23.039642029360976
47,1712438614.7219453,28.46576714860065,25.53570504946205,27.64997199370962,20.33751081413189,26.362793201688135,26.75479778331813,26.481192801855485,29.744427495846548,26.178718040981384,26.073649723764667,24.46270470864597,2293.697893460588,2293.697893460588,2293.697893460588,2293.697893460588,2293.697893460588,23.54050381260795
48,1712438614.7218907,28.476342831103246,25.546079272725247,27.64468004214404,20.351407384551944,26.397807676116805,26.78496374261439,26.51735504990276,29.780478663973703,26.22433660771574,26.096000643459387,24.48001212049915,2293.71447482138,2293.71447482138,2293.71447482138,2293.71447482138,2293.71447482138,24.04136559585493
49,1712438615.7218907,28.476342831103246,25.546079272725247,27.64468004214404,20.351407384551944,26.397807676116805,26.78496374261439,26.51735504990276,29.780478663973703,26.22433660771574,26.096000643459387,24.48001212049915,2293.71447482138,2293.71447482138,2293.71447482138,2293.71447482138,2293.71447482138,24.54222737910191
50,1712438615.7211967,28.481860536542015,25.549537324989856,27.63984823725432,20.36275612898434,26.4266016165069,26.828944644951807,26.518506693776207,29.778871313285553,26.260046758207743,26.10199153256925,24.50378051930506,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,25.043089162348885
51,1712438616.7211967,28.481860536542015,25.549537324989856,27.63984823725432,20.36275612898434,26.4266016165069,26.828944644951807,26.518506693776207,29.778871313285553,26.260046758207743,26.10199153256925,24.50378051930506,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,25.543950945595864
52,1712438616.721565,28.48392966866464,25.544465511210458,27.640308410095496,20.36692502808962,26.436736899306688,26.845983879354733,26.54522448369198,29.78644880223535,26.303818868772964,26.1169686091084,24.543008784036832,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,26.044812728842842
53,1712438617.721565,28.48392966866464,25.544465511210458,27.640308410095496,20.36692502808962,26.436736899306688,26.845983879354733,26.54522448369198,29.78644880223535,26.303818868772964,26.1169686091084,24.543008784036832,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,26.545674512089818
54,1712438617.7212195,28.48415957198409,25.55898927798597,27.66492736646071,20.3935593133842,26.480271454733725,26.88006153220236,26.562268242478197,29.839489701219172,26.373159448240216,26.156829656279367,24.590542321786536,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,27.046536295336796
55,1712438618.7212195,28.48415957198409,25.55898927798597,27.66492736646071,20.3935593133842,26.480271454733725,26.88006153220236,26.562268242478197,29.839489701219172,26.373159448240216,26.156829656279367,24.590542321786536,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,27.547398078583775
56,1712438618.7216537,28.49174635350619,25.55945034674645,27.688855524844943,20.429456745556354,26.53509022812249,26.90400734001693,26.586221174196798,29.848674001644127,26.407021821267204,26.168349914404352,24.612693166055188,2293.703719333621,2293.703719333621,2293.703719333621,2293.703719333621,2293.703719333621,28.04825986183075
57,1712438619.7216537,28.49174635350619,25.55945034674645,27.688855524844943,20.429456745556354,26.53509022812249,26.90400734001693,26.586221174196798,29.848674001644127,26.407021821267204,26.168349914404352,24.612693166055188,2293.703719333621,2293.703719333621,2293.703719333621,2293.703719333621,2293.703719333621,28.54912164507773
58,1712438619.721625,28.500252680228964,25.577201344245413,27.698518666751006,20.45724755445924,26.613628197606328,26.933708604978815,26.591518384739864,29.896660671215944,26.48073212839373,26.185169269182044,24.64961024017896,2293.7046156227834,2293.7046156227834,2293.7046156227834,2293.7046156227834,2293.7046156227834,29.04998342832471
59,1712438620.721625,28.500252680228964,25.577201344245413,27.698518666751006,20.45724755445924,26.613628197606328,26.933708604978815,26.591518384739864,29.896660671215944,26.48073212839373,26.185169269182044,24.64961024017896,2293.7046156227834,2293.7046156227834,2293.7046156227834,2293.7046156227834,2293.7046156227834,29.550845211571687
60,1712438620.7217803,28.509448632199668,25.5735128493172,27.698058519130324,20.44404700203797,26.71357727077068,26.97399969692298,26.61155542206931,29.961175193878432,26.53762380101418,26.16973233706909,24.669452651051024,2293.690275028384,2293.690275028384,2293.690275028384,2293.690275028384,2293.690275028384,30.051706994818662
61,1712438621.7217803,28.509448632199668,25.5735128493172,27.698058519130324,20.44404700203797,26.71357727077068,26.97399969692298,26.61155542206931,29.961175193878432,26.53762380101418,26.16973233706909,24.669452651051024,2293.690275028384,2293.690275028384,2293.690275028384,2293.690275028384,2293.690275028384,30.55256877806564
62,1712438621.722659,28.519334191435945,25.595874156332897,27.757645976891705,20.4577107290484,26.78910861700704,26.991497068551983,26.628828428770575,30.030047554412945,26.581845197872152,26.19738041636756,24.697369850058347,2293.705063767467,2293.705063767467,2293.705063767467,2293.705063767467,2293.705063767467,31.05343056131262
63,1712438622.722659,28.519334191435945,25.595874156332897,27.757645976891705,20.4577107290484,26.78910861700704,26.991497068551983,26.628828428770575,30.030047554412945,26.581845197872152,26.19738041636756,24.697369850058347,2293.705063767467,2293.705063767467,2293.705063767467,2293.705063767467,2293.705063767467,31.554292344559595
64,1712438622.7216055,28.532208269657463,25.61201089410914,27.790084074985288,20.454931678778852,26.8176617589974,27.032246413229725,26.624913238374376,30.04519887034719,26.59405182398567,26.20774826242951,24.7179035316608,2293.7032711891347,2293.7032711891347,2293.7032711891347,2293.7032711891347,2293.7032711891347,32.055154127806574
65,1712438623.7216055,28.532208269657463,25.61201089410914,27.790084074985288,20.454931678778852,26.8176617589974,27.032246413229725,26.624913238374376,30.04519887034719,26.59405182398567,26.20774826242951,24.7179035316608,2293.7032711891347,2293.7032711891347,2293.7032711891347,2293.7032711891347,2293.7032711891347,32.55601591105355
66,1712438623.7214231,28.54071427111535,25.614546645241997,27.78594309638186,20.44404700203797,26.89387648690271,27.030865105013117,26.627676903671706,30.112688452323322,26.64149512300208,26.19968439081776,24.739128953005338,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,33.05687769430053
67,1712438624.7214231,28.54071427111535,25.614546645241997,27.78594309638186,20.44404700203797,26.89387648690271,27.030865105013117,26.627676903671706,30.112688452323322,26.64149512300208,26.19968439081776,24.739128953005338,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,33.55773947754751
68,1712438624.734514,28.555197305442352,25.62538115111461,27.75925640230871,20.42598284831784,26.924959481052703,27.001626994594755,26.61892527239085,30.120033996617384,26.673276349636783,26.172036370886232,24.740282496662314,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,34.05860126079448
69,1712438625.734514,28.555197305442352,25.62538115111461,27.75925640230871,20.42598284831784,26.924959481052703,27.001626994594755,26.61892527239085,30.120033996617384,26.673276349636783,26.172036370886232,24.740282496662314,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,34.559463044041465
70,1712438625.7217531,28.559795052657957,25.651199109377053,27.77236977547704,20.416255881536525,26.95627180396558,26.979294984419415,26.610173569479127,30.164794801676287,26.699529693672087,26.19530683513212,24.755970569086983,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,35.06032482728844
71,1712438626.7217531,28.559795052657957,25.651199109377053,27.77236977547704,20.416255881536525,26.95627180396558,26.979294984419415,26.610173569479127,30.164794801676287,26.699529693672087,26.19530683513212,24.755970569086983,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,35.561186610535415
72,1712438626.7216763,28.567611177068496,25.655809394021674,27.77904142947566,20.39749650450553,26.958113676690424,26.97169738981104,26.618234351081032,30.19027318093301,26.70666864937403,26.20567470123267,24.753894219537408,2293.70103046773,2293.70103046773,2293.70103046773,2293.70103046773,2293.70103046773,36.0620483937824
73,1712438627.7216763,28.567611177068496,25.655809394021674,27.77904142947566,20.39749650450553,26.958113676690424,26.97169738981104,26.618234351081032,30.19027318093301,26.70666864937403,26.20567470123267,24.753894219537408,2293.70103046773,2293.70103046773,2293.70103046773,2293.70103046773,2293.70103046773,36.56291017702937
74,1712438627.7214627,28.58416277931808,25.6588060684699,27.77536052211016,20.38058964961665,26.971236927792255,26.952818284034116,26.620307113671146,30.198306776514723,26.70183258781927,26.17848763925688,24.752971396244483,2293.6992378918158,2293.6992378918158,2293.6992378918158,2293.6992378918158,2293.6992378918158,37.06377196027635
75,1712438628.7214627,28.58416277931808,25.6588060684699,27.77536052211016,20.38058964961665,26.971236927792255,26.952818284034116,26.620307113671146,30.198306776514723,26.70183258781927,26.17848763925688,24.752971396244483,2293.6992378918158,2293.6992378918158,2293.6992378918158,2293.6992378918158,2293.6992378918158,37.56463374352333
76,1712438628.7217376,28.585542067816448,25.67378931577629,27.74292197409026,20.381284456650068,26.994259785197865,26.9463716835796,26.6057976911628,30.212078512317746,26.710353253010943,26.17364919161488,24.72574775729728,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,38.065495526770306
77,1712438629.7217376,28.585542067816448,25.67378931577629,27.74292197409026,20.381284456650068,26.994259785197865,26.9463716835796,26.6057976911628,30.212078512317746,26.710353253010943,26.17364919161488,24.72574775729728,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,38.56635731001728
78,1712438629.7215972,28.6041622865303,25.687619820767335,27.728427834387276,20.354418286571875,27.01567059651464,26.91436834030444,26.614549429888626,30.234112915640104,26.692620981453818,26.179409245858054,24.70521422354261,2293.712234091572,2293.712234091572,2293.712234091572,2293.712234091572,2293.712234091572,39.067219093264264
79,1712438630.7215972,28.6041622865303,25.687619820767335,27.728427834387276,20.354418286571875,27.01567059651464,26.91436834030444,26.614549429888626,30.234112915640104,26.692620981453818,26.179409245858054,24.70521422354261,2293.712234091572,2293.712234091572,2293.712234091572,2293.712234091572,2293.712234091572,39.56808087651124
80,1712438630.7215927,28.60852994469736,25.701450148301447,27.70381035005755,20.356039538322968,27.04836154351596,26.880982534746234,26.6057976911628,30.235260528203177,26.70551720813189,26.20567470123267,24.71513496794992,2293.705063767467,2293.705063767467,2293.705063767467,2293.705063767467,2293.705063767467,40.06894265975822
