,# Time,Thrust,Ox Tank LC,Fuel Tank LC,cDAQ1Mod4/ai3,Time (s)
426271,1710548483.2484295,30.711396226415093,37.483881745454525,13.953260766666675,102.5,3.0643571569529575
426272,1710548483.2494307,31.559469541778977,35.56264597272727,13.48857533939395,0.0,3.0649862592229127
426273,1710548483.2504315,32.19231212938005,34.592033218181804,13.781086484848496,102.5,3.0656153614928683
426274,1710548483.2514327,28.91566522911051,33.945698409090895,13.586696166666684,102.5,3.066244463762824
426275,1710548483.2524335,38.36011805929919,33.70582157272725,14.536431721212136,0.0,3.066873566032779
426276,1710548483.2534347,37.96499299191375,34.09673197272727,15.221426175757587,102.5,3.0675026683027347
426277,1710548483.2544355,31.951382210242585,32.737429899999995,16.189675093939403,0.0,3.0681317705726903
426278,1710548483.2554367,36.416616711590315,30.871721172727263,17.219018112121226,102.5,3.0687608728426454
426279,1710548483.2564375,32.635623180592994,30.13210092727272,17.326395621212136,0.0,3.069389975112601
426280,1710548483.2574387,34.945338005390845,30.716245445454536,17.27270686666667,102.5,3.070019077382556
426281,1710548483.2584395,39.60652884097034,30.55188539090909,16.071189566666668,102.5,3.070648179652512
426282,1710548483.2594407,32.83800431266847,30.516348081818176,15.610206812121216,0.0,3.0712772819224674
426283,1710548483.2604415,33.779237196765486,32.30654002727272,16.019352148484863,0.0,3.0719063841924226
426284,1710548483.2614427,36.092164420485176,34.729740290909085,16.217445139393952,0.0,3.072535486462378
426285,1710548483.2624435,31.132220485175203,37.30619519999999,16.393322093939403,0.0,3.073164588732334
426286,1710548483.2634447,35.96366846361187,37.186256781818166,14.277244630303032,0.0,3.073793691002289
426287,1710548483.2644455,34.57912452830188,37.035223218181805,14.449418912121228,0.0,3.0744227932722445
426288,1710548483.2654467,33.16566900269542,37.47943958181817,13.91068003030304,0.0,3.0750518955421997
426289,1710548483.2664475,39.46197088948788,39.058628754545445,13.253455621212138,0.0,3.0756809978121553
426290,1710548483.2674487,35.10274555256065,41.561364447368405,15.047400557575772,0.0,3.076310100082111
426291,1710548483.2684495,34.40565498652292,43.11943385964913,14.040273575757585,0.0,3.076939202352066
426292,1710548483.2694507,37.52810673854447,42.95441137719297,14.529026375757583,0.0,3.0775683046220217
426293,1710548483.2704515,35.61030458221025,42.30718034210525,13.612614875757576,0.0,3.0781974068919773
426294,1710548483.2714527,35.81911051212938,42.5943623245614,14.430905548484848,0.0,3.0788265091619325
426295,1710548483.2724535,36.47122749326146,42.95441137719297,13.958814775757588,102.5,3.079455611431888
426296,1710548483.2734547,37.45422156334232,42.14001471052631,14.53272904848486,0.0,3.0800847137018432
426297,1710548483.2744555,40.807966037735845,42.45934392982456,15.81385381212122,0.0,3.080713815971799
426298,1710548483.2754567,39.831396765498646,42.176448245614026,17.122748621212132,102.5,3.0813429182417544
426299,1710548483.2764575,38.26695849056603,43.072284578947354,17.01722244848486,0.0,3.0819720205117096
426300,1710548483.2774587,34.10690188679245,42.92440728947367,17.65408215757577,0.0,3.082601122781665
426301,1710548483.2784595,36.236722371967645,43.293028938596485,17.70591957575759,102.5,3.083230225051621
426302,1710548483.2794607,31.671903504043122,42.69080403508772,17.324544284848496,0.0,3.083859327321576
426303,1710548483.2804615,28.771107277628037,44.26816178947367,17.57262335757577,102.5,3.0844884295915316
426304,1710548483.2814627,38.215560107816714,45.99339683333333,17.080167884848496,0.0,3.085117531861487
426305,1710548483.2824636,41.3315870619946,47.57718403508771,17.32824695757577,102.5,3.0857466341314423
426306,1710548483.2834647,48.116173584905646,49.8639241491228,16.61548245757577,0.0,3.086375736401398
426307,1710548483.2844656,57.75658274932615,51.989928078947365,16.833940148484857,102.5,3.087004838671353
426308,1710548483.2854667,53.786057681940704,53.08936357894736,15.732395012121223,102.5,3.0876339409413087
426309,1710548483.2864676,50.79210188679247,54.81888492105263,16.017500812121224,0.0,3.0882630432112643
426310,1710548483.2874687,45.76469757412399,57.36708922807016,15.463951239393952,0.0,3.0888921454812195
426311,1710548483.2884696,41.14205552560647,59.08803797368421,15.737949021212122,0.0,3.089521247751175
426312,1710548483.2894707,41.01355956873316,59.60453691228072,15.997136112121224,0.0,3.0901503500211307
426313,1710548483.2904716,46.06666307277628,60.511088991228064,15.9656633939394,0.0,3.090779452291086
426314,1710548483.2914727,53.3555962264151,61.406925324561406,15.488018612121227,0.0,3.0914085545610415
426315,1710548483.2924736,50.83065067385445,62.301558129310365,15.42507317575759,0.0,3.0920376568309966
426316,1710548483.2934747,45.995990296495954,63.37782544827585,15.225128848484864,0.0,3.0926667591009522
426317,1710548483.2944756,52.45291212938005,64.87743862068969,15.787935103030309,0.0,3.093295861370908
426318,1710548483.2954767,48.70725498652292,65.13650100862071,16.64695517575758,0.0,3.093924963640863
426319,1710548483.2964776,42.65830781671159,64.50464152586207,16.635847157575768,0.0,3.0945540659108186
426320,1710548483.2974787,49.46538113207547,63.668480810344846,16.93576364848485,0.0,3.095183168180774
426321,1710548483.2984796,60.50318382749325,62.769134146551735,16.29520126666667,0.0,3.0958122704507294
426322,1710548483.2994807,53.345959029649606,62.89761224137931,17.57262335757577,0.0,3.096441372720685
426323,1710548483.3004816,61.49902749326145,63.4473299913793,19.253636775757588,102.5,3.0970704749906406
426324,1710548483.3014827,54.27434231805931,63.32095809482758,21.36792123928572,0.0,3.0976995772605957
426325,1710548483.3024836,51.495617250673845,65.01855390517244,21.66684594285716,102.5,3.0983286795305514
426326,1710548483.3034847,58.63999245283019,65.43979356034484,22.53307300357145,0.0,3.0989577818005065
426327,1710548483.3044856,57.69554716981132,64.46883615517241,22.783995200000007,102.5,3.099586884070462
426328,1710548483.3054867,51.99353908355794,63.31042710344826,23.394936200000014,0.0,3.1002159863404177
426329,1710548483.3064876,54.910397304582204,63.14193124137931,23.015280007142863,102.5,3.100845088610373
426330,1710548483.3074887,68.28040161725067,62.87444406034484,24.57536148928572,102.5,3.1014741908803285
426331,1710548483.3084896,45.825733153638815,65.59775843103449,28.053361325000008,0.0,3.102103293150284
426332,1710548483.3094907,51.23220053908357,66.7519550862069,27.283139278571447,102.5,3.1027323954202393
426333,1710548483.3104916,59.655110512129376,65.05014687931036,27.79807526428573,0.0,3.103361497690195
426334,1710548483.3114927,57.14943935309973,63.56317089655175,24.782645042857148,102.5,3.10399059996015
426335,1710548483.3124936,62.170418867924525,65.09016464655174,22.8407254357143,0.0,3.1046197022301056
426336,1710548483.3134947,62.05477250673855,66.22119312068965,23.170197189285723,0.0,3.1052488045000612
426337,1710548483.3144956,65.46634016172506,66.86147739655173,23.120012750000008,0.0,3.1058779067700164
426338,1710548483.3154967,39.76072398921833,68.7338876637931,23.436392910714297,0.0,3.106507009039972
426339,1710548483.3164976,60.93364528301885,68.17995751724139,22.391247414285726,0.0,3.1071361113099276
426340,1710548483.3174987,66.95689326145552,66.65085756896553,20.34777656666667,0.0,3.107765213579883
426341,1710548483.3184996,64.94914393530998,67.50808026724137,21.339556121428572,0.0,3.1083943158498384
426342,1710548483.3195007,41.884119676549865,68.29158602586207,19.4887564939394,0.0,3.109023418119794
426343,1710548483.3205016,64.7660371967655,68.50431205172414,19.105529866666668,0.0,3.109652520389749
426344,1710548483.3215027,75.10674932614553,69.58268556896553,21.725758110714303,0.0,3.1102816226597048
426345,1710548483.3225036,66.52964420485175,69.14459632758619,18.948166275757597,0.0,3.11091072492966
426346,1710548483.3235047,64.88489595687331,68.18627611206898,20.358884584848497,0.0,3.1115398271996155
426347,1710548483.3245056,43.33933638814016,68.80760460344827,20.56278827857144,0.0,3.112168929469571
426348,1710548483.3255067,58.222380592991904,67.0131236724138,19.39248700303032,0.0,3.1127980317395263
426349,1710548483.3265076,65.81970404312668,66.00636089655171,18.146537630303044,0.0,3.113427134009482
426350,1710548483.3275087,73.59370943396226,66.87200838793105,18.539020939393954,102.5,3.1140562362794375
426351,1710548483.3285096,61.8459665768194,68.37162156034483,18.850045448484856,0.0,3.1146853385493927
426352,1710548483.3295107,80.36544636118597,68.6833389051724,19.236974748484865,0.0,3.1153144408193483
426353,1710548483.3305116,77.42931374663075,66.5476538534483,18.04101145757577,102.5,3.1159435430893034
426354,1710548483.3315127,72.48864420485174,66.46129972413792,16.9431689939394,0.0,3.116572645359259
426355,1710548483.3325136,63.89868948787062,64.90903159482761,15.752759712121224,102.5,3.1172017476292146
426356,1710548483.3335147,30.120314824797845,62.89129364655173,16.83023747575758,0.0,3.11783084989917
426357,1710548483.3345156,78.28059946091643,65.04382828448279,18.07988952121213,102.5,3.1184599521691254
426358,1710548483.3355167,106.37624043126684,63.60529486206899,17.041289821212136,0.0,3.119089054439081
426359,1710548483.3365176,83.11204743935309,61.01044273684212,17.17273470303032,102.5,3.119718156709036
426360,1710548483.3375187,61.508664690026954,60.71897445614034,18.283536521212135,0.0,3.120347258978992
426361,1710548483.3385196,72.61392776280323,59.300209736842085,18.422386748484847,102.5,3.120976361248947
426362,1710548483.3395207,86.44009272237196,58.884438807017546,19.088867839393945,0.0,3.1216054635189026
426363,1710548483.3405216,45.385634501347695,57.849297780701754,20.663157157142862,0.0,3.122234565788858
426364,1710548483.3415227,73.97919730458221,56.269796877192974,19.170326639393956,0.0,3.1228636680588133
426365,1710548483.3425236,84.58975094339623,56.78415266666667,19.722024875757594,0.0,3.123492770328769
426366,1710548483.3435247,111.23017520215635,56.366238587719295,19.95344192121213,0.0,3.1241218725987245
426367,1710548483.3445256,78.95841563342319,54.78673768421053,19.423959721212128,0.0,3.1247509748686797
426368,1710548483.3455267,85.03306199460916,55.343956456140326,18.279833848484863,0.0,3.1253800771386353
426369,1710548483.3465276,69.58142318059298,55.15321618421052,18.703789875757597,0.0,3.126009179408591
426370,1710548483.3475287,46.583859299191374,57.37566182456139,18.042862793939396,0.0,3.126638281678546
426371,1710548483.3485296,94.14985013477089,56.67913835964911,17.80589173939395,0.0,3.1272673839485017
426372,1710548483.3495307,98.82710296495955,58.406516552631594,18.41127873030304,0.0,3.127896486218457
426373,1710548483.3505316,94.99792345013475,60.641821087719286,16.426646148484853,0.0,3.1285255884884124
426374,1710548483.3515327,89.58824366576819,58.28864335087721,14.42720287575759,0.0,3.129154690758368
426375,1710548483.3525336,108.8048140161725,57.394950166666646,14.23096122121214,0.0,3.129783793028323
426376,1710548483.3535347,87.39417520215633,61.84030070689655,13.992138830303034,0.0,3.130412895298279
426377,1710548483.3545356,42.6101218328841,62.14991185344826,13.962517448484864,102.5,3.1310419975682344
426378,1710548483.3555367,77.24299460916441,61.14546113157896,14.11802970303032,0.0,3.1316710998381896
426379,1710548483.3565376,125.99436064690028,61.73709699137931,12.388881539393951,102.5,3.132300202108145
426380,1710548483.3575387,133.54349811320753,60.073886570175446,12.172275184848488,0.0,3.1329293043781004
426381,1710548483.3585396,100.83163989218328,59.994590052631594,12.003803575757583,102.5,3.133558406648056
426382,1710548483.3595407,74.76302264150942,60.114606403508766,13.53485874848486,0.0,3.1341875089180116
426383,1710548483.3605416,84.34239622641509,62.004584172413786,13.81626187575758,102.5,3.1348166111879667
426384,1710548483.3615427,88.0944781671159,60.101747508771936,13.13682143030304,0.0,3.1354457134579223
426385,1710548483.3625436,143.07468571428575,57.61355137719298,13.105348712121215,102.5,3.136074815727878
426386,1710548483.3635447,102.51814932614556,59.48237741228073,13.63668224848485,102.5,3.136703917997833
426387,1710548483.3645456,63.92438867924528,61.04473312280703,13.4200758939394,0.0,3.1373330202677887
426388,1710548483.3655467,61.855603773584896,57.14205857017544,14.732673375757585,0.0,3.1379621225377443
426389,1710548483.3665476,620.8839050701188,56.45839399999999,15.08072461212122,102.5,3.1385912248076995
426390,1710548483.3675487,1423.9258732812075,58.44509323684212,13.64593893030304,0.0,3.139220327077655
426391,1710548483.3685496,1711.1313529538595,59.22305636842104,15.650936212121213,0.0,3.1398494293476102
426392,1710548483.3695507,1344.7060372067942,57.40566591228068,15.502829303030312,0.0,3.140478531617566
426393,1710548483.3705516,690.6787729234088,56.93631625438597,13.012781893939394,0.0,3.1411076338875215
426394,1710548483.3715527,297.48506469002695,58.1064756754386,16.287795921212137,0.0,3.1417367361574766
426395,1710548483.3725536,248.75939784366577,53.00578076315789,25.376130585714304,0.0,3.1423658384274322
426396,1710548483.3735547,388.48268894878714,50.72332694736841,28.302101589285733,0.0,3.142994940697388
426397,1710548483.3745556,308.77664690026955,51.01265207894736,23.586946228571435,0.0,3.143624042967343
426398,1710548483.3755567,358.4788830188679,46.136987824561395,15.86754256666668,0.0,3.1442531452372986
426399,1710548483.3765576,619.9518069039914,45.7126442982456,15.621314830303044,0.0,3.1448822475072538
426400,1710548483.3775587,871.9106529475198,51.947065096491215,21.54902160714286,0.0,3.1455113497772094
426401,1710548483.3785598,619.7268176914779,54.726729508771925,25.925977485714306,0.0,3.146140452047165
426402,1710548483.3795607,79.48524905660378,53.71944942105262,21.58611445357144,0.0,3.14676955431712
426403,1710548483.3805618,0.0,54.626001499999994,13.501534693939394,0.0,3.1473986565870757
426404,1710548483.3815627,240.9147196765499,56.44124880701754,13.094240693939406,102.5,3.1480277588570313
426405,1710548483.3825638,739.7521343042071,66.01689188793102,16.76358936666667,0.0,3.1486568611269865
426406,1710548483.3835647,974.8608387850467,68.50009965517242,15.526896675757584,102.5,3.149285963396942
426407,1710548483.3845658,776.8464271844659,64.7131551551724,11.302147093939409,0.0,3.1499150656668973
426408,1710548483.3855667,351.88382803234504,66.36441460344827,9.411932666666674,102.5,3.150544167936853
426409,1710548483.3865678,227.0660679245283,73.2390457758621,11.268823039393943,0.0,3.1511732702068085
426410,1710548483.3875687,491.78830906148875,77.35455720689657,12.92947175757576,102.5,3.1518023724767636
426411,1710548483.3885698,623.1337971952535,79.9620306724138,12.935025766666675,0.0,3.1524314747467193
426412,1710548483.3895707,508.4053694714132,75.56007627586206,8.430724393939398,0.0,3.153060577016675
426413,1710548483.3905718,408.8026450916936,71.29502476724139,8.88985581212123,102.5,3.15368967928663
426414,1710548483.3915727,497.92408629989205,72.40920365517243,12.872080330303042,0.0,3.1543187815565856
426415,1710548483.3925738,618.3929530744338,83.2921651111111,16.084148921212133,0.0,3.1549478838265412
426416,1710548483.3935747,593.7759190938511,85.22926575396828,15.030738530303031,102.5,3.1555769860964964
426417,1710548483.3945758,432.96327238403455,76.63634359482758,12.074154357575768,0.0,3.156206088366452
426418,1710548483.3955767,256.7839703504044,67.89983314655174,9.57485026666668,0.0,3.156835190636407
426419,1710548483.3965778,346.5223342318059,68.4348075086207,12.549947803030307,0.0,3.1574642929063628
426420,1710548483.3975787,662.6804724919094,78.11068238793102,18.274279839393948,0.0,3.1580933951763184
426421,1710548483.3985798,826.6880118619698,82.35754798412698,24.00151333571429,0.0,3.1587224974462735
426422,1710548483.3995807,658.9585080906148,73.41386023275862,23.471303825000017,0.0,3.159351599716229
426423,1710548483.4005818,471.7064147788566,63.05978950862069,21.178093142857165,0.0,3.1599807019861847
426424,1710548483.4015827,537.8468149946062,63.91279981034484,19.21290737575759,0.0,3.16060980425614
426425,1710548483.4025838,654.8508478964402,71.53302517241379,22.087958846428588,0.0,3.1612389065260955
426426,1710548483.4035847,681.9845469255664,77.31032704310348,26.495461775000017,0.0,3.1618680087960507
426427,1710548483.4045858,606.1599681769148,71.30344956034483,28.317375114285724,0.0,3.1624971110660063
426428,1710548483.4055867,560.5225134843581,65.11754522413796,28.062089053571444,0.0,3.163126213335962
426429,1710548483.4065878,597.2150399137,64.87533242241382,25.64232630714288,0.0,3.163755315605917
426430,1710548483.4075887,716.3114724919094,69.14249012931033,26.46927858928573,0.0,3.1643844178758727
426431,1710548483.4085898,693.1054422869471,74.15524202586207,28.247553285714304,102.5,3.1650135201458283
426432,1710548483.4095907,516.2414223300971,74.38271143965517,27.184952332142856,0.0,3.1656426224157834
426433,1710548483.4105918,429.2959482200648,70.23139463793103,24.58190728571429,0.0,3.166271724685739
426434,1710548483.4115927,568.9821078748652,72.8430805,27.27877541428573,102.5,3.1669008269556946
426435,1710548483.4125938,746.8489368932038,78.13385056896551,27.555880796428575,0.0,3.16752992922565
426436,1710548483.4135947,696.7566957928801,78.56351501724137,26.059075346428592,102.5,3.1681590314956054
426437,1710548483.4145958,565.5397729234089,74.60386225862072,25.498318785714297,0.0,3.1687881337655606
426438,1710548483.4155967,503.37525350593313,68.48535626724139,22.461069242857143,102.5,3.169417236035516
426439,1710548483.4165978,534.1762766990291,69.9554826637931,25.35212933214288,0.0,3.170046338305472
426440,1710548483.4175987,635.9549681769148,73.74453336206899,29.69199236428572,102.5,3.170675440575427
426441,1710548483.4185998,698.7237443365696,79.02477243965518,30.28984177142859,0.0,3.1713045428453825
426442,1710548483.4196007,644.1027918015102,79.07321500000003,26.120169446428577,0.0,3.171933645115338
